epoch,loss,mean_absolute_error,mean_absolute_percentage_error,root_mean_squared_error,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_root_mean_squared_error
0,5.444735527038574,0.7809327840805054,99.95951843261719,0.879985511302948,5.3463592529296875,1.372574806213379,89.20049285888672,1.3805423974990845
1,2.9356229305267334,0.49955227971076965,84.40711212158203,0.6105920672416687,2.6320202350616455,0.932375967502594,60.40670394897461,0.9408971667289734
2,1.2487545013427734,0.20067889988422394,38.456382751464844,0.28473323583602905,1.1769554615020752,0.709627091884613,45.810264587402344,0.7194575667381287
3,0.45598310232162476,0.1600492298603058,24.53583335876465,0.22413472831249237,0.5844398736953735,0.626043975353241,40.370269775390625,0.635741651058197
4,0.203030526638031,0.14523902535438538,24.993038177490234,0.2018052041530609,0.44468557834625244,0.5732592940330505,36.93995666503906,0.5827873349189758
5,0.15208767354488373,0.1313367635011673,22.798269271850586,0.18292132019996643,0.35038527846336365,0.5094749927520752,32.787139892578125,0.519045889377594
6,0.11972009390592575,0.11897949874401093,20.002378463745117,0.1644991636276245,0.28247132897377014,0.455098420381546,29.248912811279297,0.46472108364105225
7,0.09860730171203613,0.10983943194150925,18.34797477722168,0.15189160406589508,0.23331478238105774,0.4103337228298187,26.336549758911133,0.42004624009132385
8,0.08365675806999207,0.10284822434186935,17.72150230407715,0.14248570799827576,0.19512657821178436,0.37128928303718567,23.793596267700195,0.3812144994735718
9,0.07446274161338806,0.100900799036026,17.295433044433594,0.14082159101963043,0.16536514461040497,0.33776310086250305,21.61296844482422,0.347848117351532
10,0.06574690341949463,0.09765981882810593,15.82874870300293,0.13468657433986664,0.14484907686710358,0.3145297169685364,20.104671478271484,0.32467028498649597
11,0.05894741788506508,0.09362859278917313,16.245519638061523,0.12984253466129303,0.12388810515403748,0.2856077253818512,18.221506118774414,0.2960844933986664
12,0.05465976521372795,0.09404774755239487,16.002573013305664,0.12919844686985016,0.1092846542596817,0.2662043273448944,16.96649932861328,0.27667638659477234
13,0.05088096484541893,0.09117230772972107,14.74406623840332,0.12775284051895142,0.09900585561990738,0.25233030319213867,16.075794219970703,0.2625657618045807
14,0.04737915098667145,0.09166114777326584,14.723655700683594,0.12783652544021606,0.08741845190525055,0.23378223180770874,14.875125885009766,0.2441209852695465
15,0.04407528415322304,0.09020832926034927,14.877579689025879,0.12374432384967804,0.07083708792924881,0.19818413257598877,12.565893173217773,0.2091292440891266
16,0.04109691455960274,0.08627424389123917,14.254252433776855,0.11920060217380524,0.0751446932554245,0.21717967092990875,13.812268257141113,0.22715170681476593
17,0.03948032483458519,0.08956398814916611,14.5469970703125,0.12340157479047775,0.06333218514919281,0.19072847068309784,12.092086791992188,0.20135879516601562
18,0.038534313440322876,0.08922448754310608,14.316376686096191,0.12278551608324051,0.056907109916210175,0.17641176283359528,11.175923347473145,0.18679942190647125
19,0.036092519760131836,0.08743780851364136,14.583333015441895,0.11977612227201462,0.05104823037981987,0.1635143905878067,10.342219352722168,0.17416134476661682
20,0.03479678928852081,0.08641908317804337,14.519762992858887,0.11937124282121658,0.04718930274248123,0.1541166603565216,9.735551834106445,0.16494280099868774
21,0.033638790249824524,0.08579735457897186,13.403104782104492,0.11899521201848984,0.04358859732747078,0.14690826833248138,9.273786544799805,0.15767884254455566
22,0.032935597002506256,0.0876041129231453,14.798376083374023,0.12036530673503876,0.04632876440882683,0.15886838734149933,10.050593376159668,0.1690674126148224
